Date,Open,High,Low,Close,Volume
2024-05-07 00:00:00-04:00,102.33602973689672,102.41288920009454,101.63470729195176,101.9997787475586,6556400
2024-05-08 00:00:00-04:00,102.16309625943865,102.16309625943865,100.18401279018491,100.8180923461914,6234700
2024-05-09 00:00:00-04:00,100.6163411921729,100.88534197330637,100.39537207640095,100.5586929321289,5902000
2024-05-10 00:00:00-04:00,100.39537498722545,101.51941713943246,100.31851552475273,100.62594604492188,7349600
2024-05-13 00:00:00-04:00,100.86612976151127,101.35609968910781,100.29930769857809,100.65476989746094,5459200
2024-05-14 00:00:00-04:00,100.73161624146863,101.00061700441259,99.30014370739048,99.92461395263672,7035100
2024-05-15 00:00:00-04:00,100.01108304023491,100.71241279451041,100.01108304023491,100.4818344116211,5443200
2024-05-16 00:00:00-04:00,100.34733074138582,101.05826973748529,100.06872803150952,100.75083923339844,8708300
2024-05-17 00:00:00-04:00,100.30891031299404,100.68359101815875,99.85737014786697,100.00147247314453,7004600
2024-05-20 00:00:00-04:00,99.70364717993922,99.7228657090103,98.97349699938403,99.15603637695312,7165900
2024-05-21 00:00:00-04:00,99.45386461344513,99.78051366316453,98.38747072598582,98.91586303710938,4391600
2024-05-22 00:00:00-04:00,98.90624563468863,101.01022743003722,98.89664369998815,100.70279693603516,5933400
2024-05-23 00:00:00-04:00,99.87657985765851,100.78926943921937,99.37700803480061,100.13597869873047,5862200
2024-05-24 00:00:00-04:00,100.05911488623676,100.27047472392218,99.51150409301593,99.8669662475586,4455600
2024-05-28 00:00:00-04:00,99.50189714888724,99.52110834834248,97.57084543103885,97.94552612304688,4771100
2024-05-29 00:00:00-04:00,97.11931331503422,97.77260409636875,96.68699165917953,96.7734603881836,4960900
2024-05-30 00:00:00-04:00,97.30184353449265,98.57960451025923,96.89834238310989,97.7437744140625,5124000
2024-05-31 00:00:00-04:00,97.85906192972448,98.28178160285226,97.40752179337817,98.17610168457031,7915700
2024-06-03 00:00:00-04:00,98.15689740344295,100.03991034749036,97.9167170687983,98.82940673828125,4915100
2024-06-04 00:00:00-04:00,98.7621493624156,99.42504205366274,98.5123597802109,99.36740112304688,3880400
2024-06-05 00:00:00-04:00,98.88703552372581,99.35778686947016,97.97435329609803,99.17525482177734,3302300
2024-06-06 00:00:00-04:00,99.2329051780395,100.87573774169475,98.77175572328554,100.17440795898438,9835500
2024-06-07 00:00:00-04:00,99.78050881127336,103.88278529080122,99.30975745487015,103.3543930053711,8666600
2024-06-10 00:00:00-04:00,103.40242183160609,104.69940133688553,102.83559983247488,103.2679214477539,8555900
2024-06-11 00:00:00-04:00,103.10462205429674,103.10462205429674,101.38492984038413,101.6539306640625,7536000
2024-06-12 00:00:00-04:00,101.74999239066474,101.74999239066474,100.19362130731118,100.28008270263672,4569000
2024-06-13 00:00:00-04:00,99.56914368094156,99.62678460690941,98.56999276241314,99.38660430908203,4719500
2024-06-14 00:00:00-04:00,99.2329013813862,99.64601182285449,98.4066804984496,99.60758209228516,3683100
2024-06-17 00:00:00-04:00,98.86782131592938,99.85736297022282,98.51235183644529,99.38660430908203,3936200
2024-06-18 00:00:00-04:00,99.20408828832633,100.00148143530365,99.19447902253947,99.90541076660156,4501000
2024-06-20 00:00:00-04:00,99.46347022968651,102.64345523414262,99.40582929997139,102.38406372070312,9154900
2024-06-21 00:00:00-04:00,102.47053949260777,102.72993102388743,101.10630964784352,101.56745910644531,10324700
2024-06-24 00:00:00-04:00,102.11506772190015,102.11506772190015,100.81809543455492,101.16395568847656,5201300
2024-06-25 00:00:00-04:00,101.26001230722072,101.81723234233037,100.70279227211105,101.34647369384766,4637400
2024-06-26 00:00:00-04:00,100.9621875845415,101.50019644178992,100.22243548419141,100.76043701171875,5406600
2024-06-27 00:00:00-04:00,101.11591341129436,101.1831636068351,99.83815236629873,100.53948211669922,4137600
2024-06-28 00:00:00-04:00,100.58751561111508,101.02945385238559,99.46347346675913,99.82855224609375,8283600
2024-07-01 00:00:00-04:00,100.06872982777578,101.36570206111948,98.57960894485281,99.14643096923828,4588900
2024-07-02 00:00:00-04:00,98.66607033987235,99.32897035390822,98.66607033987235,99.14643096923828,3650500
2024-07-03 00:00:00-04:00,99.30014963132786,99.5883689400884,98.16649825577598,98.31060791015625,2017800
2024-07-05 00:00:00-04:00,98.02238616036625,99.98225835385585,97.76299465271852,99.93421936035156,6582700
2024-07-08 00:00:00-04:00,99.7036496567918,99.77089985076874,97.93592608384236,98.10885620117188,4542000
2024-07-09 00:00:00-04:00,98.36823831380653,98.56037961260519,96.7926562085512,97.64769744873047,6268500
2024-07-10 00:00:00-04:00,97.43635415784884,99.03115506146533,97.29224449443308,99.00233459472656,6598900
2024-07-11 00:00:00-04:00,99.3193640688283,100.52987494347082,99.01193354999928,100.08794403076172,5025300
2024-07-12 00:00:00-04:00,100.55870259883064,100.80849220377607,100.02070098484563,100.12638092041016,4277600
2024-07-15 00:00:00-04:00,100.37748046413525,100.5996218804683,99.07362743743653,99.44063568115234,4970800
2024-07-16 00:00:00-04:00,99.40200009491276,100.31953173887374,99.00601849359234,99.2088394165039,7656900
2024-07-17 00:00:00-04:00,99.1412425928346,102.03869727727044,98.99636838489116,101.10185241699219,13438300
2024-07-18 00:00:00-04:00,98.89011169229661,100.58995356033073,96.30171896747923,96.6494140625,13078800
2024-07-19 00:00:00-04:00,97.1709670250875,98.89978243988125,96.65908457211101,98.54242706298828,11963600
2024-07-22 00:00:00-04:00,98.99636040664997,100.2809003150265,98.81285260013684,100.1746597290039,7880300
