Date,Open,High,Low,Close,Volume
2024-05-15 00:00:00-04:00,561.6506233341473,570.8761593820414,529.5457691491168,530.4683227539062,1115845
2024-05-16 00:00:00-04:00,531.3907997809756,539.6937810275533,519.2130826910225,538.9557495117188,854395
2024-05-17 00:00:00-04:00,529.9146927417272,561.6504957526254,526.4089447933117,547.8121948242188,983045
2024-05-20 00:00:00-04:00,543.1994245198209,544.6755437280543,502.60707537854347,513.1242065429688,1143410
2024-05-21 00:00:00-04:00,532.866862416733,534.1584597996302,515.338346464759,516.6299438476562,811785
2024-05-22 00:00:00-04:00,503.71422589390505,516.4454533087047,495.96475374148855,499.2859802246094,1314075
2024-05-23 00:00:00-04:00,464.96685664855215,521.058085236582,464.5978409645701,508.5113830566406,2273655
2024-05-24 00:00:00-04:00,496.1492229819011,502.7916189340445,474.7459721619693,479.727783203125,1555020
2024-05-28 00:00:00-04:00,463.3063998429673,478.43624413995474,449.0990527793601,455.00341796875,1945040
2024-05-29 00:00:00-04:00,481.388399325047,485.6321791595983,474.9305249016917,485.07861328125,1464605
2024-05-30 00:00:00-04:00,484.3406139119326,501.86913136779305,479.358802216987,493.75067138671875,1322850
2024-05-31 00:00:00-04:00,490.42941760990817,548.5502880545861,485.2631405381045,508.1424560546875,2165945
2024-06-03 00:00:00-04:00,483.41809493799724,532.6824805713725,482.12649735190416,504.82135009765625,1501615
2024-06-04 00:00:00-04:00,508.51150252934383,529.1766672284541,505.9283639804797,517.1834716796875,1400010
2024-06-05 00:00:00-04:00,490.4293901879695,495.4112013279527,448.7299912517061,449.8370666503906,2139885
2024-06-06 00:00:00-04:00,450.02160659565675,471.05584424897427,449.65259080961954,460.3542175292969,1657620
2024-06-07 00:00:00-04:00,463.12184252057756,475.48408155735314,456.8484901783522,464.9669494628906,1795360
2024-06-10 00:00:00-04:00,478.4362005135475,479.17428832606805,442.08762807468685,445.22430419921875,1676685
2024-06-11 00:00:00-04:00,451.8666951239074,466.07404161275883,443.01020400630995,444.48626708984375,1522155
2024-06-12 00:00:00-04:00,420.868917177465,424.00559344080096,402.6023410190407,407.7686462402344,2807270
2024-06-13 00:00:00-04:00,398.5431209356738,411.27434825947927,389.133063763053,393.19232177734375,2064440
2024-06-14 00:00:00-04:00,405.92352128251747,410.1672728176541,395.9599552035855,398.912109375,1653860
2024-06-17 00:00:00-04:00,391.900685958472,406.47704705073625,378.43142839838373,380.4610290527344,1828790
2024-06-18 00:00:00-04:00,377.324377715953,379.1694846974491,360.5338929226992,366.0692138671875,2165100
2024-06-20 00:00:00-04:00,364.7776228804168,402.60231374779335,363.117037957634,396.1444396972656,3661635
2024-06-21 00:00:00-04:00,406.10805136088123,422.16047621104036,394.8528876930387,408.3221740722656,2895930
2024-06-24 00:00:00-04:00,420.1308353870168,444.3017470322026,412.75040778898716,443.1946716308594,2481600
2024-06-25 00:00:00-04:00,433.76896930398317,449.0740938166299,422.38348388671875,422.38348388671875,1934215
2024-06-26 00:00:00-04:00,425.18324164760315,442.7281047855849,416.97073009863175,428.1695861816406,1801645
2024-06-27 00:00:00-04:00,432.83575061221444,443.2880270634598,421.6368951916639,434.8888854980469,1570385
2024-06-28 00:00:00-04:00,427.6096114039051,433.5823281873051,397.18605057826585,423.31671142578125,2322765
2024-07-01 00:00:00-04:00,423.69001948905435,447.39425717412774,422.0102026100169,423.8766784667969,2063155
2024-07-02 00:00:00-04:00,431.1559128899697,431.902491823256,404.8385925292969,404.8385925292969,1645270
2024-07-03 00:00:00-04:00,402.9721210015917,409.5047864178853,379.2678836156441,385.2406005859375,1436415
2024-07-05 00:00:00-04:00,377.58808719966066,390.84004924490847,374.6017143127572,383.3741455078125,1564590
2024-07-08 00:00:00-04:00,375.53493384770167,375.90822332020196,361.34973453156186,362.0963134765625,1994430
2024-07-09 00:00:00-04:00,358.17675131806135,373.1085600813809,352.20403350876654,362.65631103515625,1927750
2024-07-10 00:00:00-04:00,353.3239065183005,358.7366754346588,335.9656743159441,337.0855712890625,2516760
2024-07-11 00:00:00-04:00,331.4861493686533,374.601727929537,330.9262008719844,371.2420654296875,3664010
2024-07-12 00:00:00-04:00,365.45598013397233,372.92188359542155,338.765369563259,357.24346923828125,3223875
2024-07-15 00:00:00-04:00,353.5104908753317,363.96276632598796,343.05824390483485,357.61676025390625,2454740
2024-07-16 00:00:00-04:00,352.2039712203997,368.44230468267693,349.40425757241536,350.7107849121094,2302275
2024-07-17 00:00:00-04:00,387.4803742225927,427.23628461905395,383.93405323575894,424.62322998046875,4359140
2024-07-18 00:00:00-04:00,402.2255521580428,444.78120791998407,402.2255521580428,422.19683837890625,4656935
2024-07-19 00:00:00-04:00,424.0633320917963,463.8192757054379,420.1437496668904,461.0195617675781,2919170
2024-07-22 00:00:00-04:00,431.7159017938517,444.0346262286486,403.1588134765625,403.1588134765625,2906205
2024-07-23 00:00:00-04:00,422.756771804512,426.30306445849004,410.06473057527603,422.01019287109375,1753535
2024-07-24 00:00:00-04:00,440.11498668109834,492.0030181251576,436.941983608366,488.8299865722656,3055270
2024-07-25 00:00:00-04:00,503.7618592961398,548.3706241524927,475.0181403858771,521.86669921875,4579275
2024-07-26 00:00:00-04:00,488.8300706268323,508.24141033440964,477.8178732219852,490.5098876953125,2631570
2024-07-29 00:00:00-04:00,476.1380032156137,499.84221245831094,455.7933992561853,494.0561828613281,2292805
2024-07-30 00:00:00-04:00,486.7769513178431,553.2235128557311,483.0439990624599,547.6240844726562,3129210
2024-07-31 00:00:00-04:00,472.9649784417103,485.65704865132864,436.38206813934966,436.9420166015625,3209600
2024-08-01 00:00:00-04:00,465.12588068357275,549.1173412948892,450.00743998806655,531.1991577148438,3885625
2024-08-02 00:00:00-04:00,601.7518063272826,638.3347446030295,584.7668645963654,620.4165649414062,5345915
2024-08-05 00:00:00-04:00,746.5903952346612,746.5903952346612,602.3118241396936,649.3469848632812,4718155
2024-08-06 00:00:00-04:00,631.8021300604721,666.8918563018563,582.1538567493267,633.2952880859375,2944130
2024-08-07 00:00:00-04:00,573.9413167971304,692.275872835759,559.9427480947613,688.3562622070312,3110480
2024-08-08 00:00:00-04:00,624.8960536882281,668.7582334884083,543.7043591644901,545.9441528320312,3682790
2024-08-09 00:00:00-04:00,560.5027077494545,580.1007053205589,541.8379481579266,555.4632568359375,2812860
2024-08-12 00:00:00-04:00,554.156621023507,568.7151655831312,526.90606455476,546.1307983398438,2135920
2024-08-13 00:00:00-04:00,527.0927892345595,534.5586929261548,478.0044952464507,480.2442321777344,2398280
2024-08-14 00:00:00-04:00,469.4186611397381,508.05473277314104,462.3260474423899,484.7237854003906,2634890
2024-08-15 00:00:00-04:00,452.060423071139,458.5930882267339,409.1314806200864,414.17095947265625,3220730
