Date,Open,High,Low,Close,Volume
2024-05-02 00:00:00-04:00,159.47494602255844,160.88798548621716,157.52832083187667,160.71011352539062,5030400
2024-05-03 00:00:00-04:00,163.3385712109708,163.3385712109708,160.08760154927538,162.16268920898438,3968600
2024-05-06 00:00:00-04:00,163.16069477020588,165.98675884740618,163.07176632149447,165.9768829345703,4831600
2024-05-07 00:00:00-04:00,165.81877620005315,168.77330250314057,165.23578071626278,166.7772674560547,4781800
2024-05-08 00:00:00-04:00,166.10536195097572,168.17055877177629,166.10536195097572,166.85633850097656,4878200
2024-05-09 00:00:00-04:00,166.75749463031985,167.3306141810186,165.14684640311484,165.512451171875,4968800
2024-05-10 00:00:00-04:00,165.9175755538777,166.7377285436364,161.1745295671627,161.4413299560547,5711300
2024-05-13 00:00:00-04:00,161.1448976975095,161.17454051187403,156.97497092930857,157.6073760986328,7768600
2024-05-14 00:00:00-04:00,156.7575927120153,158.9117328861903,156.1548303090938,158.10145568847656,6103500
2024-05-15 00:00:00-04:00,158.1014321624692,161.79705856724883,157.3405647984236,161.53025817871094,7133300
2024-05-16 00:00:00-04:00,161.06585732198394,161.9749388791363,159.178517583789,159.20816040039062,4283200
2024-05-17 00:00:00-04:00,159.89984318218364,159.95912880680504,157.21211762934539,157.99273681640625,5946300
2024-05-20 00:00:00-04:00,158.02237397495134,159.50457484836565,156.93543571441703,157.3899688720703,5586800
2024-05-21 00:00:00-04:00,156.06588155751967,159.30695977130824,155.49276204587406,159.08956909179688,5071300
2024-05-22 00:00:00-04:00,158.5856146855055,159.8207820577524,157.8346232734343,158.9018096923828,4432200
2024-05-23 00:00:00-04:00,160.06783902518526,164.29705152225745,159.83068142692488,163.2990264892578,7411500
2024-05-24 00:00:00-04:00,163.8622812569983,167.14287866150585,161.90577994112542,165.344482421875,5500300
2024-05-28 00:00:00-04:00,165.0183736426322,166.64878866848923,163.34842481429126,166.5598602294922,5749700
2024-05-29 00:00:00-04:00,164.62313934309748,165.44327733909543,161.45122239718276,161.6587371826172,4820800
2024-05-30 00:00:00-04:00,161.5401292842797,163.06186396709793,161.2535770812105,162.2515869140625,4384400
2024-05-31 00:00:00-04:00,162.3405153163638,163.38794993836277,158.17060403946817,163.18043518066406,11704800
2024-06-03 00:00:00-04:00,164.14882157621403,164.81086957238097,157.14295486508502,159.54412841796875,5220500
2024-06-04 00:00:00-04:00,159.08957688016488,160.05794399593233,156.47102776384986,159.46507263183594,5598600
2024-06-05 00:00:00-04:00,159.9097428051168,161.0065722564329,158.61528954984988,160.62120056152344,4279900
2024-06-06 00:00:00-04:00,160.37413837930538,161.2338100656248,157.8642697766658,158.7140655517578,3867300
2024-06-07 00:00:00-04:00,158.79314767093462,161.85636942777697,158.20027625452408,159.99867248535156,3341800
2024-06-10 00:00:00-04:00,160.07771637654915,161.955165043701,159.64293498136138,160.90774536132812,4385200
2024-06-11 00:00:00-04:00,160.1073505470248,160.33461714488223,157.71606808033633,158.45716857910156,5106400
2024-06-12 00:00:00-04:00,159.3464767385633,161.0065496294579,157.29115629531304,159.13897705078125,5790700
2024-06-13 00:00:00-04:00,158.6844253337432,158.72395913475287,152.35048317853673,153.8425750732422,8080900
2024-06-14 00:00:00-04:00,152.3900283956019,154.74179216685505,151.40189438451782,154.03033447265625,6247400
2024-06-17 00:00:00-04:00,154.28723974717653,165.51244241496633,153.60542488538883,161.29310607910156,9564800
2024-06-18 00:00:00-04:00,161.46110393411732,163.22987239501265,160.4334511168874,163.01248168945312,5105300
2024-06-20 00:00:00-04:00,163.01247144325666,164.32669150690464,161.11525592303863,163.0421142578125,4957200
2024-06-21 00:00:00-04:00,162.5480471138323,162.96306159500824,159.3860212493521,162.2911376953125,17195200
2024-06-24 00:00:00-04:00,162.1527947141524,162.8049516921955,157.31092908892316,158.63502502441406,5519000
2024-06-25 00:00:00-04:00,157.6864416776318,161.7081396290659,156.5402025015933,157.83465576171875,6825500
2024-06-26 00:00:00-04:00,156.688426519275,159.10935197217094,155.6508827315398,158.73385620117188,3998000
2024-06-27 00:00:00-04:00,158.8919326847918,159.92947628586393,157.70617503116364,158.59548950195312,3339700
2024-06-28 00:00:00-04:00,158.35833478973996,159.7021975087613,156.02633816195956,157.08364868164062,8641200
2024-07-01 00:00:00-04:00,158.7634733109856,159.48480684261617,154.1982994773915,157.08364868164062,4435100
2024-07-02 00:00:00-04:00,156.93544339153868,161.00655049813176,156.372199794779,159.5342254638672,5247300
2024-07-03 00:00:00-04:00,159.95915157585605,162.538182158086,159.62317452563167,161.06585693359375,2577300
2024-07-05 00:00:00-04:00,161.30298179121414,161.30298179121414,157.76546065218608,158.59548950195312,4668300
2024-07-08 00:00:00-04:00,158.89195220106245,161.83658733609474,158.74372305257322,161.5895538330078,3453300
2024-07-09 00:00:00-04:00,162.03421027940752,163.6152307220239,161.0954859881102,161.19430541992188,3829900
2024-07-10 00:00:00-04:00,161.21406556090102,164.02037774520508,160.61130318230232,163.7338104248047,3904600
2024-07-11 00:00:00-04:00,163.50617290427664,163.99116852628194,160.14082102703185,160.26950073242188,4553800
2024-07-12 00:00:00-04:00,160.22988462724896,160.6456015541324,157.1812787268546,157.38912963867188,5983400
2024-07-15 00:00:00-04:00,158.96293999778644,159.11140494087937,156.98332687255,157.93353271484375,5383300
2024-07-16 00:00:00-04:00,158.25029076502756,162.19960960075235,158.02262436301402,161.1900177001953,6500700
2024-07-17 00:00:00-04:00,160.00222002662565,160.2991650071912,154.9146150508661,155.06309509277344,6041200
2024-07-18 00:00:00-04:00,155.76586312918064,158.80457670551226,154.82554985978746,157.17138671875,5274800
2024-07-19 00:00:00-04:00,158.03253087830177,158.80457884489923,156.01331688623875,157.5079345703125,5459800
2024-07-22 00:00:00-04:00,158.33935278189057,161.2790794022508,158.14139449532826,161.1009063720703,6350500
2024-07-23 00:00:00-04:00,164.30789503940315,175.39372590092975,162.94195710302353,170.24673461914062,16428000
2024-07-24 00:00:00-04:00,169.75183234737239,171.1078625599061,160.39816297337129,160.64561462402344,7335200
2024-07-25 00:00:00-04:00,161.63542483531646,166.48547125508094,160.2694868601805,162.991455078125,8791500
2024-07-26 00:00:00-04:00,165.54515331484416,170.86040990662153,164.41677439862184,168.0790557861328,7297700
2024-07-29 00:00:00-04:00,169.50436555701273,170.96927496912133,166.68341095023882,168.138427734375,4886600
2024-07-30 00:00:00-04:00,168.74223181056843,172.9489100318717,165.56496095300446,165.77281188964844,5329500
2024-07-31 00:00:00-04:00,169.1282412112625,169.99927581265828,166.24791561482763,168.46507263183594,5568800
2024-08-01 00:00:00-04:00,169.009490517348,172.9192238805544,166.50528082658093,168.01968383789062,6112900
2024-08-02 00:00:00-04:00,163.88229538820335,165.72332127041886,156.7457827484526,158.64620971679688,8210700
2024-08-05 00:00:00-04:00,150.93561342369497,158.27006882948058,148.66894785859483,156.7457733154297,7064800
2024-08-06 00:00:00-04:00,158.29974706203342,163.76348319740208,158.1314817686084,160.61590576171875,5056700
2024-08-07 00:00:00-04:00,162.74402199971496,164.5751705057549,159.92308185923048,160.4773712158203,4307500
2024-08-08 00:00:00-04:00,162.8033735312924,164.634521649783,161.89275333772787,163.92185974121094,3842700
2024-08-09 00:00:00-04:00,163.76349345685512,166.16873126787544,162.89247394827848,165.42637634277344,2770100
2024-08-12 00:00:00-04:00,165.9212842844149,167.05955582689512,162.9419567686144,165.1690216064453,3173700
2024-08-13 00:00:00-04:00,166.04995140015436,166.91109342077272,164.555348856731,166.2479248046875,2942400
2024-08-14 00:00:00-04:00,166.78240321344015,167.4554644160178,163.93175552428934,166.23800659179688,4456000
2024-08-15 00:00:00-04:00,167.02986090384755,169.00947407011537,166.50526462304654,168.20773315429688,4162500
2024-08-16 00:00:00-04:00,168.31662195594114,168.5937666065572,167.13874963919758,167.6930389404297,3305600
2024-08-19 00:00:00-04:00,167.8811004519438,169.25693104166123,166.30731156002074,169.18763732910156,4506000
2024-08-20 00:00:00-04:00,169.16786828482827,169.16786828482827,167.46539953683796,168.2572479248047,2573900
2024-08-21 00:00:00-04:00,168.3661319300563,170.43482438468493,168.11868024591644,169.4549102783203,4102900
2024-08-22 00:00:00-04:00,169.98937727826382,170.2269211771191,167.04965070393862,167.9503631591797,2996600
