Date,Open,High,Low,Close,Volume
2023-05-16 00:00:00-04:00,36.93265050265887,36.970366609424715,36.50364147781663,36.517784118652344,8346400
2023-05-17 00:00:00-04:00,36.692215474761454,36.904362263910045,36.52249660472033,36.758216857910156,10505600
2023-05-18 00:00:00-04:00,36.588497516386106,37.01279468602138,36.41406323642339,36.97507858276367,13352400
2023-05-19 00:00:00-04:00,37.243804573387,37.25794721482464,36.86665068328851,37.06937026977539,9943000
2023-05-22 00:00:00-04:00,37.144800522853416,37.24851801698777,36.81478998726176,36.87607955932617,8288600
2023-05-23 00:00:00-04:00,36.60735132772622,36.70635338970595,36.230197532446624,36.30562973022461,10494200
2023-05-24 00:00:00-04:00,36.150056030967995,36.18305672058687,35.82004913477927,35.89076232910156,14127600
2023-05-25 00:00:00-04:00,35.93319619654233,35.9379116087412,35.56547317475464,35.76347732543945,11713000
2023-05-26 00:00:00-04:00,36.02747492589733,36.16890848627249,35.78232749762588,35.9426155090332,15882600
2023-05-30 00:00:00-04:00,35.9143358764621,35.980337255855524,35.47589608660263,35.749332427978516,12780600
2023-05-31 00:00:00-04:00,35.546615671164865,35.66447580031541,35.22132056373154,35.36746597290039,13816800
2023-06-01 00:00:00-04:00,35.546614525555015,35.942622820271396,35.386322884737254,35.838905334472656,14559600
2023-06-02 00:00:00-04:00,36.54607026771658,37.12594373338504,36.48949970303107,37.04108428955078,17659000
2023-06-05 00:00:00-04:00,37.116523455808995,37.427672410267206,36.87608772045038,37.0128059387207,14321400
2023-06-06 00:00:00-04:00,36.8619425546997,37.342810395711425,36.83836908540819,37.2485237121582,15206800
2023-06-07 00:00:00-04:00,37.16366212631011,37.72467397583975,37.16366212631011,37.691673278808594,13330800
2023-06-08 00:00:00-04:00,37.71052717089237,37.81896007591398,37.29566079732594,37.554954528808594,11719200
2023-06-09 00:00:00-04:00,37.408808411343635,37.465382574444426,37.1023713222917,37.243804931640625,11621400
2023-06-12 00:00:00-04:00,37.28622605373915,37.46066032720431,37.022220534380374,37.413516998291016,9691200
2023-06-13 00:00:00-04:00,37.696386247535095,38.30454499351031,37.616242216628265,38.28097152709961,16467200
2023-06-14 00:00:00-04:00,38.5826953314702,38.61569962499621,37.917965984169,38.12068557739258,13956600
2023-06-15 00:00:00-04:00,38.0735415886536,38.59684091113704,38.04054089249726,38.445980072021484,11778200
2023-06-16 00:00:00-04:00,38.507263435724056,38.55912218284786,38.26211593761636,38.54026412963867,16966800
2023-06-20 00:00:00-04:00,38.1513155302732,38.231852645401894,37.80547798203951,38.0186653137207,11739600
2023-06-21 00:00:00-04:00,37.8386327933998,38.30290845633056,37.724929532952345,38.1418342590332,13355400
2023-06-22 00:00:00-04:00,38.00444429789585,38.08498139393318,37.69176576347357,38.05181884765625,8650000
2023-06-23 00:00:00-04:00,37.65387827091611,37.81495250567674,37.45963786664278,37.74388885498047,11953400
2023-06-26 00:00:00-04:00,37.84811450972769,38.18921713654591,37.75810031252639,38.13710403442383,8335800
2023-06-27 00:00:00-04:00,38.231848650635314,38.70560143993413,38.10867552781942,38.67717742919922,13676200
2023-06-28 00:00:00-04:00,38.58242030696721,38.58242030696721,38.236579252222974,38.411869049072266,10987000
2023-06-29 00:00:00-04:00,38.30765100524554,38.914053999981206,38.2223753582079,38.895103454589844,10564000
2023-06-30 00:00:00-04:00,39.10355223577406,39.359379153310684,38.9614249656604,39.259891510009766,12966600
2023-07-03 00:00:00-04:00,39.240948399191296,39.577312480096325,39.17462329109438,39.406761169433594,7865600
2023-07-05 00:00:00-04:00,38.97564388766339,39.013544981680404,38.35976737489956,38.43556594848633,23658800
2023-07-06 00:00:00-04:00,37.94286070321866,38.1797371075023,37.573334090847716,38.15605163574219,17904200
2023-07-07 00:00:00-04:00,38.13236390874158,38.87142077427382,38.08025080878587,38.48767852783203,13663000
2023-07-10 00:00:00-04:00,38.212902409650326,38.710340678726375,38.17973624393158,38.47820281982422,11196200
2023-07-11 00:00:00-04:00,38.71034222069485,38.885632064083296,38.53979091751883,38.85720443725586,9412000
2023-07-12 00:00:00-04:00,39.33095343358144,39.48729271538136,39.04196756874238,39.36885452270508,23076800
2023-07-13 00:00:00-04:00,39.50150612686872,39.72417051534085,39.35938245926414,39.676795959472656,9610000
2023-07-14 00:00:00-04:00,39.69574476013901,39.69574476013901,39.26936654717011,39.44465637207031,11252000
2023-07-17 00:00:00-04:00,39.312007711998525,39.563096109879716,39.24094407131876,39.4825553894043,9072800
2023-07-18 00:00:00-04:00,39.33569834110124,39.908938852718514,39.33569834110124,39.79050064086914,11795400
2023-07-19 00:00:00-04:00,39.73839052948364,39.84261674206745,39.45413952253995,39.57731628417969,10383400
2023-07-20 00:00:00-04:00,39.70522447448059,39.76207611664013,39.397288019179875,39.672061920166016,9853400
2023-07-21 00:00:00-04:00,39.55835776257871,39.738382520656614,39.35938245926414,39.676795959472656,9048000
2023-07-24 00:00:00-04:00,39.72417035354178,39.87103617491599,39.54888413609872,39.79997253417969,8705600
2023-07-25 00:00:00-04:00,40.02263915386774,40.66693965298898,39.96104897505274,40.51533889770508,17521000
2023-07-26 00:00:00-04:00,40.2310829496146,40.48690987017373,40.06053166924185,40.37794876098633,12335200
2023-07-27 00:00:00-04:00,40.5200711544846,40.63850933913558,40.07948096300506,40.11738204956055,14101400
2023-07-28 00:00:00-04:00,40.55323947044824,40.55797801055339,40.18845140018731,40.39690017700195,8129600
2023-07-31 00:00:00-04:00,40.49165776208246,40.67642108941982,40.37795808705504,40.6100959777832,11001200
2023-08-01 00:00:00-04:00,40.411114409456275,40.59587770829389,40.26898712675953,40.43006134033203,15073400
2023-08-02 00:00:00-04:00,40.06053334638189,40.29267480765862,39.87577005398404,39.92788314819336,20370600
2023-08-03 00:00:00-04:00,39.8094531275419,40.01316700642323,39.610477789410616,39.681541442871094,18758800
2023-08-04 00:00:00-04:00,39.88051172026925,40.16950122374162,39.5583596646499,39.591522216796875,16990000
2023-08-07 00:00:00-04:00,39.73365072200826,39.91841403454694,39.563099415903736,39.852088928222656,10322200
2023-08-08 00:00:00-04:00,39.20304369333813,39.50624519226378,39.00880331291393,39.43044662475586,12857600
2023-08-09 00:00:00-04:00,39.58204578435192,39.66258288860888,39.21725412362852,39.26936721801758,15928200
