Date,Open,High,Low,Close,Volume
2024-05-28 00:00:00-04:00,138.69280553584656,138.69280553584656,136.19843303969458,136.41575622558594,10499800
2024-05-29 00:00:00-04:00,135.88667789702401,137.39841082348266,135.7827450869413,136.47247314453125,8263800
2024-05-30 00:00:00-04:00,136.64253170440284,137.57792695785716,136.0756372859895,137.26612854003906,8490300
2024-05-31 00:00:00-04:00,137.54010859032513,139.34473865958,137.18106544807623,138.5794219970703,14621200
2024-06-03 00:00:00-04:00,139.12744760045894,140.6864251174315,138.6739292274088,139.59042358398438,7329200
2024-06-04 00:00:00-04:00,139.3447547953747,140.12897235015208,138.12591967636683,139.64710998535156,8876400
2024-06-05 00:00:00-04:00,139.80772160612355,139.82662240852997,137.80466906368278,137.9180450439453,5891300
2024-06-06 00:00:00-04:00,137.473966475475,138.89122386182012,136.6803057992228,138.3432159423828,5016300
2024-06-07 00:00:00-04:00,138.58888339921194,140.1195313424389,138.2676418176676,138.96682739257812,5111600
2024-06-10 00:00:00-04:00,138.4471598366527,139.42034216666593,137.5684671068129,139.01406860351562,5749900
2024-06-11 00:00:00-04:00,138.71170402540372,139.04240318653248,137.4172802097796,138.66445922851562,5661200
2024-06-12 00:00:00-04:00,138.9479240279769,139.08965842928566,136.79369376530198,137.38894653320312,6180500
2024-06-13 00:00:00-04:00,137.06769854599622,137.94639124123458,135.9433386668164,137.42672729492188,6840400
2024-06-14 00:00:00-04:00,137.13385017717127,137.918067809976,136.51025334861467,137.51177978515625,4075300
2024-06-17 00:00:00-04:00,137.02046191546927,138.35267303549813,136.75590833013808,137.89915466308594,6666600
2024-06-18 00:00:00-04:00,137.9086041209842,138.3148776683367,137.2472057796661,137.61569213867188,6156600
2024-06-20 00:00:00-04:00,137.25665037732855,139.9116434324514,137.01098321655564,139.62818908691406,8749700
2024-06-21 00:00:00-04:00,139.73214667293894,140.85650664568885,139.2408266812563,140.54470825195312,15172300
2024-06-24 00:00:00-04:00,140.78091112328104,141.46119587402237,139.9966935795906,140.894287109375,6914700
2024-06-25 00:00:00-04:00,140.95095857476184,140.96985937592416,138.83453019136965,139.07073974609375,5912500
2024-06-26 00:00:00-04:00,138.1353665555218,139.07076173024683,137.73853617090526,138.72117614746094,5267800
2024-06-27 00:00:00-04:00,138.7022847212,139.23139193646253,136.85039505069076,137.7574462890625,5739200
2024-06-28 00:00:00-04:00,137.98417430149715,138.9573709811613,137.61568795369726,138.09756469726562,10495700
2024-07-01 00:00:00-04:00,138.01252080774165,140.49743543435645,137.58733209019212,138.3621063232422,5144400
2024-07-02 00:00:00-04:00,138.35266098656112,139.0329456944789,137.70073469047043,137.9747314453125,5492000
2024-07-03 00:00:00-04:00,138.1353657929668,138.56054017291675,136.75590985649902,137.65350341796875,3246200
2024-07-05 00:00:00-04:00,137.7290904469724,138.4660632073046,136.52914170454886,138.39991760253906,4888500
2024-07-08 00:00:00-04:00,138.32432767064935,139.09910203223689,137.2377693428599,137.455078125,5260200
2024-07-09 00:00:00-04:00,137.6345799638235,139.0140500903654,137.1716040519725,138.93846130371094,5890400
2024-07-10 00:00:00-04:00,139.13689723160743,141.22499643369065,138.5888892309834,141.18719482421875,6093200
2024-07-11 00:00:00-04:00,141.32891527672635,142.27375358095603,140.4407649640163,141.44229125976562,6350400
2024-07-12 00:00:00-04:00,141.7257569735555,142.557219361269,141.00768499504173,141.6123809814453,5336400
2024-07-15 00:00:00-04:00,141.80133589455374,141.9619566778824,140.65807519109975,141.00767517089844,6711400
2024-07-16 00:00:00-04:00,141.43285928849704,142.7461840588951,140.93209610089062,142.68003845214844,6469600
2024-07-17 00:00:00-04:00,143.19025891689094,148.8026011829709,143.06742531441307,147.9427947998047,13801400
2024-07-18 00:00:00-04:00,147.0168496361982,148.40576313203292,146.0908976942492,146.84677124023438,10166200
2024-07-19 00:00:00-04:00,147.8766417193638,147.8766417193638,145.61847868916126,146.15704345703125,7398000
2024-07-22 00:00:00-04:00,146.2326357316353,146.55387731111685,145.11771897972588,145.73187255859375,6840600
2024-07-23 00:00:00-04:00,144.8531732679866,145.03269487130436,143.20916367358166,143.94613647460938,6261900
2024-07-24 00:00:00-04:00,144.3334973346563,147.78216587110714,143.92722377511504,147.65933227539062,7168200
2024-07-25 00:00:00-04:00,147.84829191184622,151.72213467631306,147.3947735684204,150.833984375,10019600
2024-07-26 00:00:00-04:00,150.93793351693145,152.66698950886632,150.67337991984644,151.77883911132812,8356900
2024-07-29 00:00:00-04:00,151.14574748003653,151.17409146882014,149.33166011246087,149.8135223388672,5625000
2024-07-30 00:00:00-04:00,149.7946488412398,152.638621182255,149.62458487754336,152.43075561523438,6545700
2024-07-31 00:00:00-04:00,151.03240730390812,151.5048264516625,149.03879792370114,149.14273071289062,8293200
2024-08-01 00:00:00-04:00,149.73793644615364,151.93941092560596,149.01042149725336,151.8921661376953,7213400
2024-08-02 00:00:00-04:00,152.96931146138263,155.75659591551775,152.11896277790655,155.08575439453125,11280400
2024-08-05 00:00:00-04:00,154.7550618180832,156.6352952617401,151.7221388897678,152.3551788330078,12032200
2024-08-06 00:00:00-04:00,152.16620835174064,152.57248189320478,150.17259899804276,150.20094299316406,7607100
2024-08-07 00:00:00-04:00,150.1064521476929,151.75991912907412,149.46396904084412,150.13479614257812,5993000
2024-08-08 00:00:00-04:00,149.82302625092277,151.83552216196708,149.31280546095883,151.3820037841797,5094800
2024-08-09 00:00:00-04:00,151.28749907820514,152.05281576966155,150.55052638146287,151.75991821289062,4579200
2024-08-12 00:00:00-04:00,152.09060011712833,152.78032793872492,149.9552710607856,151.06072998046875,7605400
2024-08-13 00:00:00-04:00,151.42922403318713,151.5236992039847,147.81049195693203,149.65292358398438,9711400
2024-08-14 00:00:00-04:00,149.12383692010434,150.7489600181391,148.7175489370512,149.73797607421875,5141200
2024-08-15 00:00:00-04:00,149.63403109319256,150.70170294381748,149.13326796718513,150.31431579589844,7237800
2024-08-16 00:00:00-04:00,150.3615839766237,151.11745758797085,149.4545327595891,150.59779357910156,5012800
2024-08-19 00:00:00-04:00,150.66393364962963,151.4481368139898,150.35213525576967,150.82455444335938,4408400
2024-08-20 00:00:00-04:00,151.17412453938294,152.05281721806585,150.8623261774699,151.32530212402344,7275100
2024-08-21 00:00:00-04:00,151.552040591605,152.57246757145037,151.4670086142229,152.5252227783203,5019400
2024-08-22 00:00:00-04:00,153.06381679303217,153.52679278706455,151.9205560154414,153.39451599121094,6552100
2024-08-23 00:00:00-04:00,153.53623332438363,155.16135645509195,152.78035975383037,155.07632446289062,7093400
2024-08-26 00:00:00-04:00,155.11409977978255,156.5691588147038,154.51884704576128,155.5298309326172,6870600
2024-08-27 00:00:00-04:00,155.65359790454076,156.16767679035647,154.3779082949286,155.12998962402344,4388700
2024-08-28 00:00:00-04:00,155.17758905358738,157.0816085511774,154.90151261810382,156.05343627929688,5187000
2024-08-29 00:00:00-04:00,156.72935383691083,156.8150312193256,155.5202975100608,156.34854125976562,7390100
2024-08-30 00:00:00-04:00,156.2438274805486,158.01456610547956,155.9487067974793,157.90032958984375,7971000
2024-09-03 00:00:00-04:00,157.31011280236373,159.75677056243413,156.86266701085947,159.13796997070312,6956500
2024-09-04 00:00:00-04:00,159.7567706679924,160.7468690472372,158.07170916539525,159.328369140625,6939100
2024-09-05 00:00:00-04:00,159.17601577998485,159.33785568259552,156.91975748418653,157.07208251953125,4600400
2024-09-06 00:00:00-04:00,157.25297501859666,157.9765117784166,156.24384693412884,156.4913787841797,6016900
2024-09-09 00:00:00-04:00,156.92927289755343,159.3759447593043,156.57703396279356,158.6143341064453,7538200
2024-09-10 00:00:00-04:00,159.46161810254986,160.37555376811744,158.74761085731456,159.34738159179688,6559600
2024-09-11 00:00:00-04:00,158.78567813098616,158.78567813098616,156.21525506224276,156.9102325439453,5920200
2024-09-12 00:00:00-04:00,156.3200049687657,157.1768224976273,154.90151967540524,156.7388916015625,4540900
2024-09-13 00:00:00-04:00,156.83409370267964,157.79561833447815,155.9582464632509,157.57666015625,3693400
2024-09-16 00:00:00-04:00,158.37636438040494,159.22365259341382,157.8241969062561,158.97613525390625,5187800
2024-09-17 00:00:00-04:00,158.2621067721383,159.67107714096886,157.96697154605468,159.05227661132812,5066500
2024-09-18 00:00:00-04:00,158.63339728124967,160.2708552958487,157.78610914213294,158.17642211914062,4722800
2024-09-19 00:00:00-04:00,158.2525550680188,158.38583583376064,156.5294199800301,156.9102325439453,4956100
2024-09-20 00:00:00-04:00,156.4152021683899,156.95784016286686,155.70119486804106,156.28192138671875,11839000
2024-09-23 00:00:00-04:00,156.51038839565365,156.60559517597153,154.91101907722205,155.38702392578125,4671600
2024-09-24 00:00:00-04:00,154.9776545160053,155.6440729351497,153.79717177092394,154.9681396484375,6041600
2024-09-25 00:00:00-04:00,155.17759415081042,155.4822442531595,152.66428891249598,152.8927764892578,5420000
2024-09-26 00:00:00-04:00,152.55004629184637,153.78764733526793,152.3406029864793,153.6448516845703,6122000
2024-09-27 00:00:00-04:00,154.22558484936437,155.58695186635615,153.5972549062067,153.6543731689453,7553800
2024-09-30 00:00:00-04:00,153.81622409891565,154.39693610782652,152.968921465942,154.28269958496094,6010000
2024-10-01 00:00:00-04:00,154.63493654036563,154.93958663273983,153.44492435424627,154.216064453125,4408000
2024-10-02 00:00:00-04:00,153.7590893742848,154.33981590239725,152.94036040885604,153.43540954589844,4684400
2024-10-03 00:00:00-04:00,153.06412320775254,153.69245311583617,152.53100008326308,152.7975616455078,4791200
2024-10-04 00:00:00-04:00,151.96932557760644,152.79756943634627,151.16011145534324,152.59764099121094,5331100
2024-10-07 00:00:00-04:00,152.55956317567225,153.14028970704277,151.57899429054896,151.87411499023438,4266000
2024-10-08 00:00:00-04:00,151.8360444315138,152.55956663186006,151.32195101753078,152.0264434814453,4766300
2024-10-09 00:00:00-04:00,152.24540556534606,153.48302121140156,151.85507806074483,152.94036865234375,6047200
2024-10-10 00:00:00-04:00,153.6162972459252,153.64485637693696,152.32156337616715,152.8070831298828,4793900
2024-10-11 00:00:00-04:00,154.39692041042855,154.85389550846295,153.4639550066756,153.71148681640625,5253500
2024-10-14 00:00:00-04:00,153.6543587788825,154.35885118188656,153.178353931951,153.8447723388672,5964000
2024-10-15 00:00:00-04:00,152.32157678239108,158.7476433028982,151.36956692750113,156.22482299804688,10548000
2024-10-16 00:00:00-04:00,156.1295871340208,157.07208194443615,154.834853391361,156.39614868164062,5982100
2024-10-17 00:00:00-04:00,156.37711319079165,157.08160562130556,155.7773569382682,156.57704162597656,4798000
2024-10-18 00:00:00-04:00,156.97688838075024,157.35768647325938,156.06295262160583,157.1958465576172,5908000
2024-10-21 00:00:00-04:00,157.1768287101666,157.31962437402933,154.52071315018208,155.01576232910156,6082700
2024-10-22 00:00:00-04:00,154.53022643136677,155.87254911125356,154.13036956121294,155.60598754882812,5680300
2024-10-23 00:00:00-04:00,155.0062264904535,158.03361036692394,154.62541389414218,157.90032958984375,7441600
2024-10-24 00:00:00-04:00,157.08161974560232,157.56713952254262,155.50127996361581,155.81544494628906,5386300
2024-10-25 00:00:00-04:00,155.82494793759003,156.0534355057139,152.90228557706573,153.15933227539062,6400400
2024-10-28 00:00:00-04:00,153.39732662063037,154.19701127711167,153.27356071194336,153.8447723388672,4842500
2024-10-29 00:00:00-04:00,153.71148970536208,154.38740844498867,152.37866743415043,152.4072265625,5216900
2024-10-30 00:00:00-04:00,151.79794794602444,153.54012748825258,151.39810560417928,152.90228271484375,5820500
2024-10-31 00:00:00-04:00,152.31205938459772,153.14981816495987,151.80749533200458,152.18829345703125,8613900
2024-11-01 00:00:00-04:00,152.87371394449525,153.33067451685585,152.20731008344546,152.4453125,5256400
2024-11-04 00:00:00-05:00,152.03596809759836,152.58813554636393,150.48420194097307,150.6460418701172,4644000
2024-11-05 00:00:00-05:00,150.10337350564672,150.9792207205984,148.84672820646063,150.75074768066406,6547100
2024-11-06 00:00:00-05:00,152.22636357578656,153.13078452105938,149.79875016926215,150.30331420898438,8926600
2024-11-07 00:00:00-05:00,150.8649829938127,151.1315445559476,148.9990375323527,149.20848083496094,7522800
2024-11-08 00:00:00-05:00,149.46553066371757,149.54169318685553,147.9518386484552,148.0089569091797,8926100
2024-11-11 00:00:00-05:00,148.15176154756742,150.01770716134166,147.4758427193067,147.59959411621094,7146800
2024-11-12 00:00:00-05:00,147.1140714790717,147.5995912417409,145.05772684920825,145.3147735595703,7181400
2024-11-13 00:00:00-05:00,145.18149384973438,146.1430185138817,144.15332152715754,145.885986328125,7161900
2024-11-14 00:00:00-05:00,145.82884121824145,146.21916868788168,143.52497945037655,144.5817108154297,7716400
2024-11-15 00:00:00-05:00,143.65826112387532,147.01885427771643,143.65826112387532,146.6094970703125,11328500
