Date,Open,High,Low,Close,Volume
2024-05-02 00:00:00-04:00,492.17203084435516,493.8707109149056,487.68131503899394,493.0311279296875,62550200
2024-05-03 00:00:00-04:00,499.01550940056416,500.37246932338707,496.4772760472205,499.1424255371094,72756700
2024-05-06 00:00:00-04:00,501.54395898532556,504.3359947534281,501.1046384911043,504.2969665527344,47264700
2024-05-07 00:00:00-04:00,505.26336763664636,506.2493807325828,504.1797542596401,504.8533630371094,52561300
2024-05-08 00:00:00-04:00,503.01805278679507,505.439111907815,502.90090860900597,504.9021911621094,42047200
2024-05-09 00:00:00-04:00,505.0877400464436,507.8505196720802,504.4336750443816,507.8114318847656,43643700
2024-05-10 00:00:00-04:00,509.4125016902763,510.2227987029079,507.2452744718461,508.465576171875,52233200
2024-05-13 00:00:00-04:00,510.1445129482688,510.2518851617303,507.39150607892304,508.53369140625,36716400
2024-05-14 00:00:00-04:00,508.72906418826113,511.3844713761404,508.19214341702855,510.8670349121094,57535900
2024-05-15 00:00:00-04:00,513.3369504006804,517.4859756907869,512.7023697575905,517.193115234375,59504900
2024-05-16 00:00:00-04:00,517.2908190526023,518.8918693147954,515.9826293054326,516.1290893554688,50244800
2024-05-17 00:00:00-04:00,516.246162943074,516.9393157213522,514.7915729298934,516.8709716796875,59187600
2024-05-20 00:00:00-04:00,516.9880819887991,518.930792527948,516.5975616577482,517.4664306640625,37764200
2024-05-21 00:00:00-04:00,516.7049349793422,518.8917055815594,516.4999028909981,518.7354736328125,33437000
2024-05-22 00:00:00-04:00,518.0424683735625,518.7551054535538,515.0648847480338,517.241943359375,48390000
2024-05-23 00:00:00-04:00,520.2975559093766,520.4049281460258,512.2532779910508,513.4638671875,57211200
2024-05-24 00:00:00-04:00,515.3088952889863,517.6714419020187,514.3619699226733,516.8611450195312,41291100
2024-05-28 00:00:00-04:00,517.6715045678355,517.9057929513657,514.5865486245773,517.222412109375,36269600
2024-05-29 00:00:00-04:00,513.1904592530791,514.7817371522767,512.8878268689698,513.6004638671875,45190300
2024-05-30 00:00:00-04:00,512.058043918065,512.7218807717095,508.94383216366884,510.1933898925781,46377600
2024-05-31 00:00:00-04:00,511.1502923662132,514.9673702581931,506.0445090115065,514.8404541015625,90785800
2024-06-03 00:00:00-04:00,516.4511771729021,516.7342656913833,510.18366530067414,515.2601318359375,46835700
2024-06-04 00:00:00-04:00,513.9520429838191,516.578134600827,512.4876809576447,515.836181640625,34632700
2024-06-05 00:00:00-04:00,518.1595530381444,521.9864018010747,516.1679828855217,521.9668579101562,47610400
2024-06-06 00:00:00-04:00,522.2696187618435,522.6991673724779,520.0242754001383,521.9572143554688,30808500
2024-06-07 00:00:00-04:00,520.980789635887,524.1340888487662,519.8874043907796,521.322509765625,43224500
2024-06-10 00:00:00-04:00,520.5122296802525,523.2554648254413,519.9167369014993,522.9332885742188,35686100
2024-06-11 00:00:00-04:00,521.3811694677967,524.2513211148034,519.4091430834137,524.1927490234375,36383400
2024-06-12 00:00:00-04:00,528.7615289974312,531.1923600659605,527.4631115100716,528.4979248046875,63251300
2024-06-13 00:00:00-04:00,530.2454535391702,530.4211698122318,526.7700371068663,529.5620727539062,44760900
2024-06-14 00:00:00-04:00,528.0294558754849,529.9135946368305,527.0238986275654,529.8843383789062,40089900
2024-06-17 00:00:00-04:00,529.2008719569648,535.4976399183048,528.7420075865693,534.1015625,55839500
2024-06-18 00:00:00-04:00,534.1602004613839,535.5855343086499,533.7404238235347,535.4586181640625,41376400
2024-06-20 00:00:00-04:00,536.385998334327,537.0498352385172,532.2272010481894,534.0039672851562,70328200
2024-06-21 00:00:00-04:00,533.180367297688,534.4046057790133,531.8288032321234,533.2880859375,64338600
2024-06-24 00:00:00-04:00,533.1116394975342,535.6776377863421,531.4368602481857,531.5543823242188,45528700
2024-06-25 00:00:00-04:00,532.7787868983022,533.9638712753774,531.2607431275164,533.6015014648438,37936200
2024-06-26 00:00:00-04:00,532.4849577215607,534.9823921713983,531.8385861304241,534.2674560546875,38550600
2024-06-27 00:00:00-04:00,534.1303504208262,535.6876080791019,533.3860038559784,535.1097412109375,35041500
2024-06-28 00:00:00-04:00,535.883439640916,538.9391939081404,531.76024266257,533.0040283203125,76144500
2024-07-01 00:00:00-04:00,534.3849539324244,534.6298016081159,531.3390631933655,534.1009521484375,40297800
2024-07-02 00:00:00-04:00,532.4947501316359,537.6953125,532.4457925507478,537.6953125,40434800
2024-07-03 00:00:00-04:00,537.3818563773293,540.457157354787,537.3427022712717,540.0947875976562,32789900
2024-07-05 00:00:00-04:00,540.3983822148235,543.6107523683424,539.7617544001083,543.209228515625,41488400
2024-07-08 00:00:00-04:00,543.9927357696513,544.7860397915607,542.7684974779849,543.8360595703125,36110500
2024-07-09 00:00:00-04:00,544.795863484972,545.6968861634513,544.0711239537649,544.3649291992188,27289700
2024-07-10 00:00:00-04:00,545.5891764995068,550.0943497431794,545.2953712492263,549.7515869140625,38701200
2024-07-11 00:00:00-04:00,549.869152242232,550.7408243676441,544.3747844096212,545.0113525390625,53054200
2024-07-12 00:00:00-04:00,546.1376877405125,552.0531865568831,545.667599292853,548.4490356445312,53084400
2024-07-15 00:00:00-04:00,550.4469707289841,553.1990561394715,548.0964091939553,549.957275390625,40584300
2024-07-16 00:00:00-04:00,551.2696499606263,553.5124331903285,550.51549997726,553.2186279296875,36475300
2024-07-17 00:00:00-04:00,547.2835053633577,548.9582849622979,545.1386373621594,545.4618530273438,57119000
2024-07-18 00:00:00-04:00,546.9995524787638,547.988746727991,539.0860582622142,541.2700805664062,56270400
2024-07-19 00:00:00-04:00,541.0350233261719,542.6608454522978,536.6179614633988,537.6757202148438,65509100
2024-07-22 00:00:00-04:00,541.6030975244146,543.8263337080781,539.6639229224022,543.2191162109375,43346700
2024-07-23 00:00:00-04:00,543.1113522241114,545.2660239376293,541.8773700301276,542.3670654296875,34439600
